"","user_id","created_at","screen_name","text","source","favorite_count","retweet_count","...1","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","lang","location","account_created_at","followers_count"
"2885","538168154",2020-06-10 15:31:27,"CapnJonConnors","Hey Folks, don’t forget, Covid is still here. Numbers are spiking (as predicted by the experts). Please be safe! #WashYerHands #KeepYourDistance #Covid https://t.co/hZlDzF8tp3","Instagram",4,1,"WashYerHands","KeepYourDistance","Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","I Love NJ",2012-03-27 13:40:47,593
"2886","977133939407097856",2020-06-10 15:31:25,"BHDemocracyNews","PPE supplies are secure for the new normal and a second way of #Covid-19, #Brighton and #Hove health bosses assure city councillors

https://t.co/YDw58jfn2Q #LDreporter","TweetDeck",2,0,"Covid","Brighton","Hove","LDreporter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Brighton and Hove",2018-03-23 10:44:20,968
"2887","76511168",2020-06-10 15:31:21,"SPGMarketIntel","Low natural gas prices across the U.S. are putting additional pressure on coal demand, as natural gas becomes more economic during the #COVID-19 pandemic and related oil crisis. https://t.co/qB6Zlzdone https://t.co/dAnYQc7QdS","Hootsuite Inc.",0,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Global",2009-09-23 00:57:36,52464
"2888","82223863",2020-06-10 15:31:20,"jdgrafton","In this challenging time of the novel coronavirus #COVID-19 pandemic, @Gurucul is offering many free services to help you protect your organizations data from any type of #cyberattack. Avail free services here - https://t.co/4rhpIITQxN #infosec #unifiedsecurity","Hootsuite Inc.",0,0,"COVID","cyberattack","infosec","unifiedsecurity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Culver City, CA",2009-10-13 23:41:33,80
"2889","1099782065262940160",2020-06-10 15:31:18,"JobGlobalHealth","It’s fact v fiction 👏

#coronavirus #covid #corona #stayhome #quarantine #lockdown #socialdistancing #staysafe #virus #rus #coronav #stayathome #love #a #pandemic #quedateencasa #o #cuarentena #memes #s #pandemia #yomequedoencasa #instagram #d #n #instagood #like #quarentena https://t.co/C1XJ8J3bdc","Hootsuite Inc.",1,0,"coronavirus","covid","corona","stayhome","quarantine","lockdown","socialdistancing","staysafe","virus","rus","coronav","stayathome","love","a","pandemic","quedateencasa","o","cuarentena","memes","s","pandemia","yomequedoencasa","instagram","d","n","instagood","like","quarentena",NA,NA,NA,"en","",2019-02-24 21:24:12,292
"2890","208851859",2020-06-10 15:31:14,"pedrokremer","It is not COVID-19. It's social injustice, lack of opportunities, segregation, and racism. 

Excellent TEDx event on racial inequity in the pandemic.

https://t.co/WNSSrIGQcm

#COVID #COVID19 #BLMprotest  #BLMDC #judyLubin #TedxMidAtlantic","Twitter Web App",2,0,"COVID","COVID19","BLMprotest","BLMDC","judyLubin","TedxMidAtlantic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Maryland",2010-10-28 01:58:29,114
"2891","1342249885",2020-06-10 15:31:10,"bidarupdates","#COVID Out of 120 cases reported in last 24-hours up to 5pm on June 10, Bengaluru Urban reported 42 cases, Yadagir 27, Vijayapura 13, Kalaburagi 11, Bidar 5, Dakshina Kannada/Dharwad 4 each, Ballari/Davangere/Hassan… https://t.co/FqKwZySxpU","Instagram",0,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in","Bidar, India",2013-04-10 15:53:34,921
"2892","66445453",2020-06-10 15:31:09,"Dosatronusa","1. Dilute your chemistry 
2. Fill your bottles. 
3. Disinfect your area 

#Dosatron #ClickClackGotYourBack #Sanitation #COVID #Disinfectant https://t.co/YWYkh7jz8d","Hootsuite Inc.",0,0,"Dosatron","ClickClackGotYourBack","Sanitation","COVID","Disinfectant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Clearwater, FL",2009-08-17 18:44:03,1413
"2893","905851635699732480",2020-06-10 15:31:05,"johnbriceno44","@CarlosVerareal Cuando ya morían con #COVID, muchos #Guayacos adquirían las medicinas de otras ciudades por cientos. Dejaron medio abastecidos los hospitales y farmacias porque había que solventar la crisis. Ingenuos nosotros que pensamos que van a ser solidarios. Vera y su regionalismo.","Twitter Web App",0,0,"COVID","Guayacos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","",2017-09-07 17:53:54,35
"2894","2601741306",2020-06-10 15:31:04,"saysava","आज कल हमारे दिल्ली के मुखर दोस्त कुछ शांत-शांत से हैं। समझ नही आ रहा कुछ? 🤔 हाल कुछ ऐसा है ग़ालिब की जो बोलते थे वो शान्त हैं और जो शांत थे उनका अब उनका मन अशांत हैं 🤐। #delhi #covid #corona","Twitter for Android",0,0,"delhi","covid","corona",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hi","India",2014-07-03 14:31:17,47
"2895","1269273159234183168",2020-06-10 15:31:03,"Mushtaq37871870","#Economy suffers bcoz of #covid, @FinMinIndia announces measures, but @IDBI_Bank @IDBIBankCares comes up with new guidelines declining #HomeLoan to #NRI  #cutomer id-94869620. My loan was approved, registration of property was planned after #lockdown. Badly affected by this.","Twitter Web App",0,0,"Economy","covid","HomeLoan","NRI","cutomer","lockdown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2020-06-06 14:21:29,0
"2896","143580061",2020-06-10 15:30:54,"CoryNBC","DC Health department encouraging anyone who participated in the #DCprotests to get a #COVID test https://t.co/QMiOOs023Y","Twitter for iPhone",9,17,"DCprotests","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Washington, DC",2010-05-13 21:30:21,3728
"2897","2847299487",2020-06-10 15:30:54,"KingsCrown1774","It's time to think about Father's Day Gift. Impress him with our King's Crown 4 piece Shave Set - it is fashioned from only the highest quality materials and handcrafted in Florence, Italy – renowned for superb quality and artistry. 
.
#COVID19 #COVID-19 #CoronaVirus #Gift https://t.co/iExL4UWtOr","Hootsuite Inc.",0,0,"COVID19","COVID","CoronaVirus","Gift",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2014-10-27 21:42:24,244
"2898","19194884",2020-06-10 15:30:48,"techoregon","📣 Live now! @techoregon's @skipnewberry is talking with Ian Goodhew, Head of External Relations at @Google, about the new contact tracing tool they created in partnership with @Apple to try and stop the spread of #COVID-19. https://t.co/3W7Kyo4P6V","Hootsuite Inc.",3,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Portland, Oregon",2009-01-19 18:34:39,8176
"2899","41126466",2020-06-10 15:30:42,"wburema","Delay led to death in Britain #covid  https://t.co/0Cu1Y7XeMu","Twitter for iPhone",0,0,"covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","bbc news producer",2009-05-19 14:33:25,3021
"2900","245449406",2020-06-10 15:30:35,"ceiich_unam","Invita @DialogosUNAM al Webinario internacional Pos/#Covid-Pos/#Neoliberalismo.
🗓16-19 de junio, 12 h.
Informes y pre registro 👉🏼 https://t.co/Xj1yb8TOkz https://t.co/nWJFSJ0xis","Twitter for iPhone",2,4,"Covid","Neoliberalismo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Ciudad Universitaria, DF, Méx.",2011-01-31 18:35:52,11061
"2901","91761220",2020-06-10 15:30:35,"abhisheksengupt","As Covid-19 pandemic outbreak continues to grow, a lot more companies are requesting their employees to continue working from home. Working from home for most people means chilling in sweats . Let’s be realistic !
#WorkFormHome #WFH #COVID19 #COVID
https://t.co/Yd170ykF6D","Hootsuite Inc.",0,0,"WorkFormHome","WFH","COVID19","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Kolkata",2009-11-22 09:59:59,229
"2902","1056944416085045248",2020-06-10 15:30:31,"DrJJayavardhan","வேளச்சேரி தொகுதியில் உள்ள வட்டம் 180-ல் திரு.T.B.ராஜா அவர்களின் ஏற்பாட்டில்  பயனாளிகளுக்கு நலத்திட்ட உதவிகள் வழங்கப்பட்டது ..

#TN_Together_AgainstCorona #COVID https://t.co/BpEV69Tlpb","Twitter for Android",4,1,"TN_Together_AgainstCorona","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ta","chennai",2018-10-29 16:22:40,1267
"2903","1248524017931345920",2020-06-10 15:30:21,"FurloughedLife","Opportunity Alert!
Need a web developer for a budding #tech #startup, any referrals? 

Click here: https://t.co/IdjUHwYw9M

#webdesign #uxui #marketing #promotion #webdevelopment #html #furloughed #pandemic #recession #ukeconomy #lockdownuk #covid https://t.co/jBrbXPVvnL","Hootsuite Inc.",0,0,"tech","startup","webdesign","uxui","marketing","promotion","webdevelopment","html","furloughed","pandemic","recession","ukeconomy","lockdownuk","covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Manchester",2020-04-10 08:11:44,32
"2904","845293844723847168",2020-06-10 15:30:16,"MCC_AFMTeam","An engaging, energising, dynamic and diverse virtual AFM Older People's Board meeting. 
Discussions ranging from how we tackle the #ageistnarrative around #COVID to how we move 'beyond now' with age-friendly programme in MCR.
A fantastic afternoon. https://t.co/r5wcPFGTlA","Twitter Web App",16,7,"ageistnarrative","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Manchester, England",2017-03-24 15:18:52,1761
"2905","1217147999996063746",2020-06-10 15:30:11,"Drelysepowell","New to the NC #COVID dashboard: Data in a downloadable format, and a new in-depth About the Data. Walks through what our data is, what it isn't, and how we get it. #data #transparency https://t.co/xk25yyLqap https://t.co/IXBZilv4q5","Twitter Web App",0,0,"COVID","data","transparency",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2020-01-14 18:14:49,26
"2906","152754690",2020-06-10 15:30:07,"CESAR_D_MIRANDA","Existe una inquietud referente a, si personas contagiadas por #Covid-19 y no presentan síntomas(asintomáticas) pueden contagiar a otras personas y la respuesta contundente es #Si, el período de mayor contagio son los primeros 7 despues del contagio.","Twitter for Android",0,0,"Covid","Si",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","México ",2010-06-06 20:02:06,2404
"2907","1435500450",2020-06-10 15:30:06,"EdzaltoCV","Un exmédico de 103 años realiza una maratón para recaudar fondos para la investigación del covid-19 https://t.co/rDn3uUHQPV #COVID #COVID19 #Covid_19 #maratona #maraton #marathon #atletic #champion #CoronavirusPy  #coronavirus #investigacion #medicina #vacuna #cura","Twitter for Android",0,0,"COVID","COVID19","Covid_19","maratona","maraton","marathon","atletic","champion","CoronavirusPy","coronavirus","investigacion","medicina","vacuna","cura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Paraguay",2013-05-17 12:26:33,1028
"2908","492916268",2020-06-10 15:30:03,"HolisticSanFran","#COVID-19: It’s OK to Feel Overwhelmed and Be Unproductive https://t.co/G6tzlkWGUt https://t.co/8FI2V9br2I","Buffer",0,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","San Francisco, CA",2012-02-15 08:03:48,594
"2909","1006913479704342528",2020-06-10 15:30:02,"zaptechpvtltd","At Zap Tech, we believe in making people self-managed which will help them to achieve their goals.
Visit: https://t.co/vPMHZvtkvn
call: +91 8939320555
Drop an email: info@zaptech.co.in
#manage #manager #manage #selfmanage #management #COVID-19 #zaptech https://t.co/qpw4KoF7Oh","Zoho Social",0,0,"manage","manager","manage","selfmanage","management","COVID","zaptech",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Pune, India",2018-06-13 14:57:35,82
"2910","886987186771554304",2020-06-10 15:30:01,"PrahaLighting","La #LuzUV #germicida es eficaz para la #desinfección de aire y superficies. Sistemas #UVC están siendo utilizados para #desinfectar habitaciones, #esterilizar instrumentos, herramientas o mascarillas. Mas Info: https://t.co/zG9vsnlKrq

#PrahaLighting #Virus #Bacterias #covid https://t.co/xzMFYZVQqW","Buffer",0,0,"LuzUV","germicida","desinfección","UVC","desinfectar","esterilizar","PrahaLighting","Virus","Bacterias","covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Av. Central #5 Col. Industrial Alce Blanco, Naucalpan de Juárez C.P. 53370",2017-07-17 16:33:19,137
"2911","48321511",2020-06-10 15:30:00,"pconnections","#EMA RECEIVES APPLICATION FOR CONDITIONAL AUTHORISATION OF FIRST #COVID-19 TREATMENT IN THE EU #Packaging | Read more: https://t.co/peuddgdvam | https://t.co/ng3dnq15Bs","TweetDeck",0,0,"EMA","COVID","Packaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","India",2009-06-18 11:34:21,4145
"2912","39743812",2020-06-10 15:30:00,"EconomicTimes","In Pics: #Japan finds an unlikely ally in #Covid war 
https://t.co/cUEx5mgikL","TweetDeck",23,1,"Japan","Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2009-05-13 12:54:58,3600583
"2913","1194521079202508801",2020-06-10 14:30:00,"HTAutotweets","Looking to get your @royalenfield bike serviced in the #Covid era?

Worry not! The company will now service your motorcycle at your doorstep

https://t.co/VsG4Y6acTR

@htTweets","TweetDeck",12,1,"Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2019-11-13 07:43:27,1359
"2914","1194521079202508801",2020-06-10 15:30:00,"HTAutotweets","From live-streaming to drive-in services, this Bengaluru church is adapting to #Covid era

https://t.co/b7zBlXoOx8

@htTweets","TweetDeck",2,0,"Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2019-11-13 07:43:27,1359
"2915","1248734611892559872",2020-06-10 15:30:00,"SanitinSV","Llévate tu Sanitín en Casa 🏡🦠⚡ y mantén desinfectada las manos de tu familia y las superficies de tu hogar.

Adquiere este paquete y recibe GRATIS: dispensador 💦 y envío AMSS 🚛
 
#sanitínSV #COVID #ElSalvador #Sanitizante #CASA https://t.co/OyA974dAei","Twitter for Advertisers",0,0,"sanitínSV","COVID","ElSalvador","Sanitizante","CASA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","El Salvador",2020-04-10 22:08:42,12
"2916","2443572482",2020-06-10 15:29:59,"LogiwaWms","With Covid-19 lockdown, Logiwa customers started shipping 12x more orders.See how warehouses handle sudden growth while preserving social distancing and productivity in our article.
https://t.co/KhZo4YUHyB

#warehousemanagement #wms #fulfillment #pandemi #covid-19 #socialdistance","HubSpot",1,1,"warehousemanagement","wms","fulfillment","pandemi","covid","socialdistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Chicago, IL",2014-04-14 08:41:56,1484
"2917","3306545726",2020-06-10 15:29:59,"unbnewsroom","2 #policemen die from #Covid-19  https://t.co/BWS0XduGEg","Twitter Web App",0,0,"policemen","Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Dhaka, Bangladesh",2015-08-05 03:11:42,2508
"2918","3306545726",2020-06-10 13:29:25,"unbnewsroom","#Cop dies of #Covid-19 in #Dinajpur  https://t.co/ifKiWNKKGV","Twitter Web App",0,0,"Cop","Covid","Dinajpur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Dhaka, Bangladesh",2015-08-05 03:11:42,2508
"2919","1455506612",2020-06-10 13:41:21,"cassandra17lina","#PPE is not
Always “comfy” - I wore this
You can #WearAMask 

#COVID #COVID19 #Coronavirus #StayHome  #WearAMask #SociallyDistance #WashYourHands  #AlphabetHaiku #haiku #Respirators #Masks https://t.co/iXyRLa8DA5","Twitter for iPad",1,2,"PPE","WearAMask","COVID","COVID19","Coronavirus","StayHome","WearAMask","SociallyDistance","WashYourHands","AlphabetHaiku","haiku","Respirators","Masks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
"2920","1455506612",2020-06-10 15:07:17,"cassandra17lina","#VOTE and #VoteByMail
#Absentee, whatever, just 
#VoteBlue, everyone! 

#COVID #COVID19 #Coronavirus #StayHome #WearAMask #SociallyDistance #WashYourHands #AlphabetHaiku #Haiku https://t.co/6jurVUgccm","Twitter for iPad",4,4,"VOTE","VoteByMail","Absentee","VoteBlue","COVID","COVID19","Coronavirus","StayHome","WearAMask","SociallyDistance","WashYourHands","AlphabetHaiku","Haiku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
"2921","1455506612",2020-06-10 15:04:58,"cassandra17lina","USA now has 
Tested 20 million, that’s 
Less than 8 percent 🤦‍♀️

#Testing #TrumpHasNoPlan #TrumpDeathToll114K #COVID #COVID19 #Coronavirus #StayHome #WearAMask #SociallyDistance #WashYourHands #AlphabetHaiku #Haiku #Pandemic https://t.co/SkdOJKR3Kz","Twitter for iPad",0,0,"Testing","TrumpHasNoPlan","TrumpDeathToll114K","COVID","COVID19","Coronavirus","StayHome","WearAMask","SociallyDistance","WashYourHands","AlphabetHaiku","Haiku","Pandemic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
"2922","1455506612",2020-06-10 13:27:46,"cassandra17lina","Landscape cannot hide
Soaring #COVID cases here
In the #TarheelState 

#NorthCarolina #COVID #COVID19 #Coronavirus #StayHome  #WearAMask #SociallyDistance #WashYourHands  #AlphabetHaiku #Haiku https://t.co/wxJCHvYkc6","Twitter for iPad",0,0,"COVID","TarheelState","NorthCarolina","COVID","COVID19","Coronavirus","StayHome","WearAMask","SociallyDistance","WashYourHands","AlphabetHaiku","Haiku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
"2923","1455506612",2020-06-10 15:24:31,"cassandra17lina","You are asked to do
Three small things to keep yourself
And those near you safe 

#COVID #COVID19 #Coronavirus #StayHome #WearAMask #SociallyDistance #WashYourHands #AlphabetHaiku #Haiku https://t.co/eP4GhHIfsv","Twitter for iPad",4,5,"COVID","COVID19","Coronavirus","StayHome","WearAMask","SociallyDistance","WashYourHands","AlphabetHaiku","Haiku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
"2924","1455506612",2020-06-10 13:07:52,"cassandra17lina","#GlobalPandemic
But #Trump’s “faithful” claim it’s a 
Hoax to bring down #Trump 

#COVID #COVID19 #Coronavirus #StayHome #WearAMask #SociallyDistance #WashYourHands #AlphabetHaiku #Haiku https://t.co/LYbN9iCBaP","Twitter for iPad",3,2,"GlobalPandemic","Trump","Trump","COVID","COVID19","Coronavirus","StayHome","WearAMask","SociallyDistance","WashYourHands","AlphabetHaiku","Haiku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
"2925","1455506612",2020-06-10 14:51:24,"cassandra17lina","#ReOpen too soon?
Close it down again to face
#COVID’s #SecondWave 

#COVID #COVID19 #Coronavirus #StayHome #WearAMask #SociallyDistance #WashYourHands   #AlphabetHaiku #Haiku #SpanishFlu #Pandemic #ReOpenNC #ReOpenAmerica https://t.co/FykixdbNK2","Twitter for iPad",5,6,"ReOpen","COVID","SecondWave","COVID","COVID19","Coronavirus","StayHome","WearAMask","SociallyDistance","WashYourHands","AlphabetHaiku","Haiku","SpanishFlu","Pandemic","ReOpenNC","ReOpenAmerica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
"2926","1455506612",2020-06-10 13:13:06,"cassandra17lina","#Influenza killed
More than died in #WorldWarOne
In the #SpanishFlu

#COVID #COVID19 #Coronavirus #StayHome #WearAMask #SociallyDistance #WashYourHands  #AlphabetHaiku #Haiku https://t.co/W9V98UCBHL","Twitter for iPad",0,0,"Influenza","WorldWarOne","SpanishFlu","COVID","COVID19","Coronavirus","StayHome","WearAMask","SociallyDistance","WashYourHands","AlphabetHaiku","Haiku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
"2927","1455506612",2020-06-10 14:59:15,"cassandra17lina","#TearGas in a crowd
Causing folks to cough and choke,
Spread #COVID-19

[Painting by the brilliant ⁦@Buffaloexpat⁩]
#COVID #Coronavirus #StayHome #WearAMask #SociallyDistance #Haiku #Protests2020 #WashYourHands #AlphabetHaiku https://t.co/dMHQgUtMAm","Twitter for iPad",2,0,"TearGas","COVID","COVID","Coronavirus","StayHome","WearAMask","SociallyDistance","Haiku","Protests2020","WashYourHands","AlphabetHaiku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Socially Distanced, NC",2013-05-24 23:24:18,24730
