"","user_id","created_at","screen_name","text","source","favorite_count","retweet_count","...1","...2","...3","...4","...5","lang","location","account_created_at","followers_count"
"1806","46335511",2016-08-18 14:44:12,"Trevornoah",".@KingJames gave @Trevornoah some details about his upcoming show ""Cleveland Hustles""

WATCH https://t.co/naDjkaauff https://t.co/IZVfvIGhED","Twitter for iPhone",0,55,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1807","46335511",2016-08-18 03:33:17,"Trevornoah","Honestly @KingJames is one of the most amazing human beings I've ever had the pleasure of meeting.  https://t.co/gqSKMN760O","Twitter for iPhone",968,163,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1808","46335511",2016-08-17 16:19:29,"Trevornoah","Tonight: @NBA Superstar @KingJames is here! https://t.co/76hhYLrsGd","Twitter for iPhone",0,233,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1809","46335511",2016-08-17 02:05:05,"Trevornoah","When you have a 🔥 tweet but remember your boss follows you on Twitter. https://t.co/5x11uXufWL","Twitter for iPhone",0,7147,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1810","46335511",2016-08-16 17:23:11,"Trevornoah","The existence of Twitter is forever validated by the following exchange. https://t.co/f3TciHPFFh","Twitter for iPhone",0,76924,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1811","46335511",2016-08-16 12:47:53,"Trevornoah","Every month is the hottest month in history. What's your point? ;) https://t.co/pSLcebaJmG","Twitter for iPhone",719,148,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1812","46335511",2016-08-15 17:41:55,"Trevornoah","Performing stand up comedy in N.Y. Is a dream. So to be a part of the New York Comedy festival is an honour- tickets https://t.co/ZCHZYjgJkI","Twitter for iPhone",777,101,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1813","46335511",2016-08-15 16:46:33,"Trevornoah","@OhSnapVince 😄 I don't work at the comedy central offices. But the imagery was funny.","Twitter for iPhone",58,9,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1814","46335511",2016-08-15 01:29:22,"Trevornoah","They still have a segway cameraman next to Bolt?! They don't learn.","Twitter for iPhone",1946,568,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1815","46335511",2016-08-15 01:10:50,"Trevornoah","Wherever he is right now, Fikile Mbalula is break dancing.

#vanNiekerk #WorldRecord #Olympics","Twitter for iPhone",1672,914,"vanNiekerk","WorldRecord","Olympics",NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1816","46335511",2016-08-15 01:02:53,"Trevornoah","Halala Van Niekerk!!!!

Unbelievable🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾","Twitter for iPhone",1702,986,NA,NA,NA,NA,NA,"et","New York, NY",2009-06-11 07:03:48,10717603
"1817","46335511",2016-08-14 14:13:06,"Trevornoah","Arsenal vs Liverpool today or as some would call it ""Excuses FC vs Excuses FC"" #ArsvLiv","Twitter for iPhone",0,381,"ArsvLiv",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1818","46335511",2016-08-12 03:46:23,"Trevornoah","@InRSoul247 my man!","Twitter for iPhone",24,4,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1819","46335511",2016-08-12 02:11:48,"Trevornoah","The only way I think you could improve the individual medley is if swimmers could do the strokes in any order. #Rio2016 #olympicswimming","Twitter for iPhone",1162,214,"Rio2016","olympicswimming",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1820","46335511",2016-08-12 01:47:34,"Trevornoah","So I'm assuming you're pro my idea?! https://t.co/W1vXYcjCZ0","Twitter for iPhone",344,26,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1821","46335511",2016-08-12 01:46:30,"Trevornoah","@DanAmira i don't think that's murder. They drowned.😢","Twitter for iPhone",17,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1822","46335511",2016-08-12 01:41:42,"Trevornoah","@DanAmira similar to track? Why are you aquaphobic?","Twitter for iPhone",9,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1823","46335511",2016-08-12 01:37:29,"Trevornoah","Los Angeles I'm excited to announce my show at the Dolby Theatre. 
Saturday October 15th.
(I will bring water)

https://t.co/Nks9ZXRuCM","Twitter for iPhone",430,65,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1824","46335511",2016-08-12 01:33:03,"Trevornoah","I'm inspired by backstroke at the Olympics. Why don't we also make the sprinters run backwards in track?","Twitter for iPhone",2142,659,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1825","46335511",2016-08-11 02:50:30,"Trevornoah","Watch author @mychalsmith on @TheDailyShow w/ @Trevornoah at 11pm ET tonight. Got the whole world watching. https://t.co/CJfOXdasje","Twitter for iPhone",0,42,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1826","46335511",2016-08-11 01:56:43,"Trevornoah","Look, black people aren’t lying about police violence https://t.co/lTRdZffJDP https://t.co/UPVvqi1z2T","Twitter for iPhone",0,321,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1827","46335511",2016-08-09 04:08:40,"Trevornoah","@MediaMktgGuy I'm following the smell of bagels...","Twitter for iPhone",50,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1828","46335511",2016-08-06 03:26:30,"Trevornoah","@NicoleRSchack thank you for coming out.","Twitter for iPhone",39,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1829","46335511",2016-08-06 02:19:27,"Trevornoah","Jamestown was the best audience! Thank you for coming to the show. So much fun.
#LucyComedyFest  https://t.co/1etOZf1Qv7","Twitter for iPhone",483,57,"LucyComedyFest",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1830","46335511",2016-08-05 01:41:27,"Trevornoah","The relationship between Republicans and Trump https://t.co/uklTq2CFGj","Twitter for iPhone",0,8276,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1831","46335511",2016-08-02 20:46:51,"Trevornoah","Relationship Goals https://t.co/vmJF3Q9mep","Instagram",812,262,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1832","46335511",2016-08-02 15:30:03,"Trevornoah","holy shit https://t.co/obC4NIkylk","Twitter for iPhone",0,13787,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1833","46335511",2016-08-01 18:57:38,"Trevornoah","If you're going to the Edinburgh festival this year don't miss Michelle Wolf. She's as funny as funny gets. https://t.co/26rxJ1GLWm","Twitter for iPhone",0,75,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1834","46335511",2016-08-01 15:18:27,"Trevornoah","WATCH: Trump claims 'no relationship' with Putin... Here's what Trump has actually said in the past. https://t.co/uBPWh2iDar","Twitter for iPhone",0,1656,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1835","46335511",2016-08-01 14:20:12,"Trevornoah","Frank Ocean is the mewtwo of the real world.","Twitter for iPhone",0,7587,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1836","46335511",2016-07-29 18:32:17,"Trevornoah","NC GOP researched how black people voted then targeted the law to discourage black people from voting #racism https://t.co/XCL22UljQ2","Twitter for iPhone",0,2272,"racism",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1837","46335511",2016-07-28 04:31:39,"Trevornoah","@jordanklepper so he'd help you get 2 more kids?","Twitter for iPhone",131,6,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1838","46335511",2016-07-28 01:43:07,"Trevornoah","@DamienFahey well now you've got the power to turn back time so you can do something about it.","Twitter for iPhone",44,5,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1839","46335511",2016-07-28 01:18:52,"Trevornoah","How we handled the asymmetry between major party candidates in 2016. Years from now, journalists will look back on that decision— and judge.","Twitter for iPhone",0,231,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1840","46335511",2016-07-27 15:22:25,"Trevornoah","This. https://t.co/wp5ApescHq","Twitter for iPhone",0,56837,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1841","46335511",2016-07-26 16:07:36,"Trevornoah","@judypu1 you're right my opinion is of no value. I'm just listening to the fbi and the justice department.","Twitter for iPhone",127,8,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1842","46335511",2016-07-26 02:21:26,"Trevornoah","I'm not gonna front, I would also steal Michelle's speech.

#Goosebumps #DemsInPhilly 🙌🏽🙌🏽🙌🏽🙌🏽","Twitter for iPhone",12521,4805,"Goosebumps","DemsInPhilly",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1843","46335511",2016-07-25 22:17:08,"Trevornoah","@jbouie your feed is my favourite by far.","Twitter for iPhone",62,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1844","46335511",2016-07-25 17:44:04,"Trevornoah","@AnnvanAswegen1 @ScottAdamsSays I agree! He's a genius.","Twitter for iPhone",13,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1845","46335511",2016-07-25 17:19:09,"Trevornoah","@DMansini @VegasJessie I've learned there's very little attention paid to local and yet that's where a lot of power exists to enact change.","Twitter for iPhone",53,8,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1846","46335511",2016-07-25 17:17:28,"Trevornoah","@DMansini @VegasJessie I agree, processes can and should always be improved.","Twitter for iPhone",11,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1847","46335511",2016-07-25 16:46:00,"Trevornoah","@TadiwaYoungStan Julius is smarter than Trump.","Twitter for iPhone",45,16,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1848","46335511",2016-07-25 16:43:25,"Trevornoah","@DMansini @VegasJessie I'm not saying it would solve the problem. But a two party system doesn't help the problem.","Twitter for iPhone",24,1,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1849","46335511",2016-07-25 16:42:37,"Trevornoah","@VegasJessie are you implying there's no spectrum? A socialist is a Democrat? Or a nativist is a Republican?","Twitter for iPhone",14,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1850","46335511",2016-07-25 16:37:31,"Trevornoah","By Trump's ""logic"", the USA should also be banned from itself. https://t.co/uljnGRwYUm","Twitter for iPhone",1097,495,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1851","46335511",2016-07-24 21:08:21,"Trevornoah","@JohnLeguizamo thank you my brother.","Twitter for iPhone",29,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1852","46335511",2016-07-24 19:00:13,"Trevornoah","The Daily Show - When Was America Great? https://t.co/ao10Mw2mTB","Twitter for iPhone",777,332,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1853","46335511",2016-07-24 08:51:09,"Trevornoah","@germanrlopez that's the greatest thing I've ever seen in my life!","Twitter for iPhone",20,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1854","46335511",2016-07-24 02:05:10,"Trevornoah","@rembert this is why people have lost faith in establishment politics. We need change!","Twitter for iPhone",76,4,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1855","46335511",2016-07-23 01:36:20,"Trevornoah","""One glass ceiling at a time everybody."" 😃

Hillary Clinton in a group text to Cory Booker, Julian Castro, Elizabeth Warren","Twitter for iPhone",0,1195,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1856","46335511",2016-07-22 00:44:55,"Trevornoah","@rembert please tell me what hatches from that 10k egg.","Twitter for iPhone",76,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1857","46335511",2016-07-21 20:54:03,"Trevornoah","@germanrlopez I've never questioned your journalism before this list. Definitely biased media! We need to discuss.","Twitter for iPhone",39,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1858","46335511",2016-07-21 16:57:34,"Trevornoah","Why does this Pokemon make me uncomfortable? https://t.co/ccgkkDqo3L","Twitter for iPhone",1859,398,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1859","46335511",2016-07-21 16:18:44,"Trevornoah","@theskimm anytime. Let's make it happen.","Twitter for iPhone",51,1,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1860","46335511",2016-07-21 15:41:31,"Trevornoah",".@jordanklepper investigates Trump's Christianity at the RNC on @TheDailyShow https://t.co/Gbkwx5zw9c https://t.co/zJTRSSwr9a","Twitter for iPhone",0,158,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1861","46335511",2016-07-21 15:38:54,"Trevornoah","Happy birthday to @theskimm. One of the best things young people can do to their inbox.
🎉🎉🎉","Twitter for iPhone",691,206,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1862","46335511",2016-07-20 05:18:06,"Trevornoah","@jbouie maybe they admire your bravery.","Twitter for iPhone",46,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1863","46335511",2016-07-20 05:15:10,"Trevornoah","@germanrlopez what if you've actually been dreaming all along and this is reality?

#RedPill","Twitter for iPhone",28,3,"RedPill",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1864","46335511",2016-07-17 20:45:54,"Trevornoah","So excited for Canada and Europe getting #PokemonGO. Now we can all share in our disdain of the @NianticLabs servers.","Twitter for iPhone",1935,445,"PokemonGO",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1865","46335511",2016-07-15 16:28:25,"Trevornoah","We're back on Tuesday. Moving the show (and our riot gear) to Cleveland for the convention. https://t.co/nPStcHzPv5","Twitter for iPhone",1007,122,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1866","46335511",2016-07-15 15:58:21,"Trevornoah","When Donald Trump calls your wife ugly and accuses your dad of killing JFK and you speak at his convention anyway https://t.co/ktssb9tq04","Twitter for iPhone",0,5506,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1867","46335511",2016-07-15 02:06:00,"Trevornoah","Amazing people who've dedicated their lives to making other people's lives better. Inspiring
#TheVenture @TheVenture https://t.co/B3KH8T1Nau","Twitter for iPhone",2256,279,"TheVenture",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1868","46335511",2016-07-13 19:20:13,"Trevornoah","Maybe Donald Trump is a Magikarp to us and Paul Ryan is just trying to get enough candies to turn him into a Gyarados.
#PokemonGO #Trump2016","Twitter for iPhone",1851,570,"PokemonGO","Trump2016",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1869","46335511",2016-07-11 20:31:27,"Trevornoah","It's crazy how many R&amp;B Classics fit over Drake's 'Controlla'
Have a listen 🙌🏻🙌🏻🙌🏻 https://t.co/j3xbJhfWkx","Twitter for iPhone",0,24250,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1870","46335511",2016-07-10 20:13:07,"Trevornoah","""No ma'am, I was not taking video of your child, I came to this park to catch Pokemon.""

#PokemonGO","Twitter for iPhone",7040,2603,"PokemonGO",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1871","46335511",2016-07-10 06:11:00,"Trevornoah","@chrissyteigen Pokemon are like std's you're never too old to catch them.","Twitter for iPhone",1235,467,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1872","46335511",2016-07-10 05:53:05,"Trevornoah","Vox first person: ""I'm a black ex-cop, and this is the real truth about race and policing."" https://t.co/dlFP0xhExI","Twitter for iPhone",0,533,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1873","46335511",2016-07-08 07:46:42,"Trevornoah","Make no mistake the @DallasPD officers were assisting and supporting those peaceful protesters. Those snipers are terrorists
#PrayForDallas","Twitter for iPhone",0,5370,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1874","46335511",2016-07-08 05:41:50,"Trevornoah","@svfd_242 @rightojibwe we're all seeking truth. Unfortunately those numbers are false. Here's the fbi real facts. https://t.co/BU1ptUUnmn","Twitter for iPhone",598,300,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1875","46335511",2016-07-08 03:49:16,"Trevornoah","@shereeny i hear you but I'm only assuming that this will change the conversation away from what is was meant to be.","Twitter for iPhone",75,12,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1876","46335511",2016-07-08 03:43:44,"Trevornoah","@Mr_MITCHELL_2_U President speaking to the problem, people of all races marching, the right conversation starting.","Twitter for iPhone",71,16,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1877","46335511",2016-07-08 03:41:10,"Trevornoah","One step forward, ten steps back. The point is to save lives not trade places. 💔 https://t.co/46Nfg4VyUm","Twitter for iPhone",5982,3915,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1878","46335511",2016-07-08 03:36:18,"Trevornoah","@WorldFamous also some may never come to the show &amp; share a piece of their view if they believe they have to choose between work &amp; a cause.","Twitter for iPhone",33,4,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1879","46335511",2016-07-08 03:32:33,"Trevornoah","@WorldFamous I understand where you're coming from but also understand that people are on the show promoting their work.","Twitter for iPhone",28,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1880","46335511",2016-07-08 03:27:55,"Trevornoah","We all seem to want the same thing and yet the only way we know how to get it is by taking it away from someone else.","Twitter for iPhone",5788,3694,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1881","46335511",2016-07-06 03:06:47,"Trevornoah","Tonight I'm on @TheDailyShow with the great @Trevornoah.  I'm the guy on the left.  I think. https://t.co/8F9o1vMMZu","Twitter for iPhone",0,94,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1882","46335511",2016-07-05 18:36:09,"Trevornoah","Tonight! @JimGaffigan https://t.co/2wNVsbcG9Z","Twitter for iPhone",0,59,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"1883","46335511",2016-07-03 19:57:26,"Trevornoah","@SQ_Ngcobo we can come back from 3-0.","Twitter for iPhone",19,5,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
